屏声敛息,屏气敛息
匍匐,蒲伏
嵬目鸿耳,嵬眼澒耳
剃发,剃头
奢望,奢想
时和岁丰,时和年丰
通行,盛行
梧鼠之技,梧鼠五技
前去,前往
恬淡无为,清静无为
寒不择衣,慌不择路
千里姻缘一线牵,千里姻缘使线牵
缩头缩脑,探头缩脑
全神倾注,全神灌注
无地自容,汗颜无地
食不果腹,食不充饥
图为不轨,图作不轨
书记,文告
清宴,清晏
好似,恰似
宏儒硕学,硕学通儒
取舍,弃取
衰败,衰竭
胼手胝足,胼胝手足
投奔,投靠
摊开,铺开
前卫,时尚
攀今掉古,攀今吊古
生财之道,生财有道
清莹竹马,青梅竹马
书院,黉舍
五脏六腑,五藏六府
歧路亡羊,误入歧途
顽皮赖肉,顽皮赖骨
舞文弄墨,舞词弄札
五行俱下,五行并下
三头六臂,神通广大
三分鼎足,三足鼎立
企足而待,企踵可待
扫地以尽,扫地出门
号令,号召
二缶钟惑,二缶锺惑
五行俱下,十行俱下
穷源溯流,穷源竟委
体谅,体贴
使性掼气,使性谤气
疏间,疏远
敲诈勒索,敲竹杠
伪币,伪钞
汗牛充栋,浩如烟海
头前,头里
土崩瓦解,瓦解冰消
事与愿违,适得其反
拍马屁,捧臭脚
视如寇仇,视为寇仇
逃跑,逃遁
破竹之势,势如破竹
贪赃舞弊,贪赃枉法
鹏程万里,鹏霄万里
弃之敝屣,弃若敝屣
石匠,石工
天孙,王孙
情同一家,情同骨肉
体无完皮,身无完肤
千思万想,千思万虑
污七八糟,乌七八糟
花里胡哨,花里胡梢
前无古人,前所未闻
文韬武略,文韬武韬
贫病交攻,贫病交迫
荒疏,疏懒
拼命,死拼
三十而立,而立之年
唯吾独尊,唯我独尊
脱色,褪色
琐事,琐务
欺世惑众,欺世盗名
清灰冷火,清锅冷灶
千娇百媚,婀娜多姿
权倾中外,权倾天下
脱缰之马,脱缰野马
挑动,煽动
和蔼可亲,和蔼可掬
色胆包天,色胆迷天
夙昔,往日
后悔莫及,悔恨莫及
豪放不羁,倜傥不羁
挈瓶之知,挈瓶小智
三徙成国,三徙成都
无往不利,无往不胜
号啕,号咷
去杀胜残,胜残去杀
陪伴,陪同
奇谈怪论,海外奇谈
惟恐,生怕
寒冷,寒凉
殊勋异绩,殊勋茂绩
深藏不露,深藏若虚
土阶茅屋,土阶茅茨
乌合之众,群龙无首
鹤寿,鹤龄
枢纽,环节
天罗地网,天网恢恢
受奖,授奖
浅深,深浅
凭仗,凭借
望风希指,望风希旨
黑乎乎,黑乌乌
翘足,跷足
瓦解冰泮,瓦解冰消
停息,憩息
黄粱一梦,黄粱美梦
评释,声明
夙愿,素志
前人修路后人行,前人栽树，后人乘凉
群蚁趋膻,群蚁附膻
拭目而待,拭目以俟
谦恭,谦敬
千家万户,千门万户
绘制,绘图
求田问舍,问舍求田
痛心刻骨,痛心入骨
回答,回覆
始创,首创
喝彩,喝采
情有可原,无可非议
颓垣败壁,颓垣败井
碎尸万段,千刀万剐
火树琪花,火树银花
识字知书,识文谈字
无可置喙,无庸置言
还朴反古,还淳反古
恢宏大度,豁达大度
投井下石,投石下井
守候,期待
洒脱,飘逸
横生枝节,好事多磨
清风劲节,清风峻节
好天,晴天
去头去尾,掐头去尾
飘飖,飘摇
确凿,切实
推心置腹,推诚置腹
宿世冤家,夙世冤家
寒舍,蓬门
情状,情形
红紫乱朱,红紫夺朱
射石饮羽,弯弓饮羽
天夺之魄,天夺其魄
恩威并着,恩威并行
亲当矢石,身当矢石
问安视膳,问寝视膳
劝戒,劝阻
示威,请愿
桃之夭夭,逃之夭夭
三尸,彭尸
无理,荒谬
获胜,胜仗
害群之马,跳梁小丑
箝制,遏抑
生机勃勃,生气蓬勃
痛心疾首,深恶痛疾
倾心,神驰
探幽索隐,探赜索隐
桃蹊柳曲,桃蹊柳陌
送往迎来,送旧迎新
砰然,轰然
穷困潦倒,瓦灶绳床
秋毫之末,轻于鸿毛
三分鼎足,三分鼎立
屈指可数,屈指而数
生养,生育
特务,特工
失守,弃守
恶毒,恶劣
宿舍,寝室
茕茕孑立,阒无一人
乞援,请援
无耻之尤,无耻之徒
岁暮,岁终
伤疤,伤痕
圣洁,神圣
劈叉,劈腿
徒负虚名,徒拥虚名
提及,说起
屁滚尿流,屎屁直流
无与比伦,无可比拟
鼪鼬之径,鼪鼯之径
呼天唤地,呼天号地
平平泛泛,平平常常
萍水相逢,素昧平生
胡涂,昏瞶
夙兴夜处,夙兴昧旦
无本之木,无米之炊
片断,片段
守卫,守护
铁板铜弦,铜琶铁板
温香艳玉,温香软玉
失张失智,失张失致
天佑,天助
青蝇染白,青蝇点璧
事实,实情
毫不顾忌,毫无顾忌
区分,划分
悔之晚矣,悔恨交加
欢悦,欢喜
恨之入骨,恨入骨髓
提心吊胆,惶惶不安
贪图,图谋
舍本从末,贪小失大
后头,后面
耳染目濡,耳濡目击
弯弯曲曲,曲曲折折
拖拉,疲塌
万变不离其宗,换汤不换药
叵奈,叵耐
浑家,太太
画虎刻鹄,画龙刻鹄
屏气凝神,全神关注
随寓而安,随遇而安
期盼,期许
盘点,清点
头足异处,首足异处
山珍海味,山珍海错
破矩为圆,破觚为圜
神色不动,神色不惊
全力以赴,拼死拼活
升平,平安
疼,痛念
狐朋狗友,狐群狗党
侯门似海,侯门如海
平地一声雷,石破天惊
甜蜜,甜美
穷则思变,物极必反
拍手称快,拍手叫好
倾心,倾慕
幻想,胡想
淘沙取金,淘沙得金
属员,手下
挑衅,挑战
深闭固拒,深闭固距
山不转水转,山不转路转
随俗,顺俗
潜逃,叛逃
生人,生手
钦慕,神往
升级,跳级
声望,声誉
删省,删节
撒泼,撒野
器度,器量
文人墨客,文人墨士
市道,市面
三豕涉河,三豕渡河
水楔不通,水泄不透
毫毛不犯,秋毫无犯
深重,深沉
求饶,讨饶
花式,式样
欢送,送别
天下一家,世界大同
衰年,颓龄
爽然自失,爽然若失
幻灭,破灭
滔滔不绝,万语千言
阒其无人,阒无一人
气义相投,气谊相投
鼠盗狗窃,鼠窃狗盗
去世,死字
死乞白赖,死求白赖
亭亭玉立,婷婷玉立
清冷,清凉
全福人儿,全科人儿
嗜痂之癖,嗜痂成癖
何足挂齿,何足道哉
欺大压小,欺弱怕强
三头对案,三曹对案
生死骨肉,生死骨肉
室迩人遐,室迩人遥
肃穆,肃静
晦暗,昏花
受冤,含冤
玩耍,贪玩
皮里春秋,皮里阳秋
声泪俱下,嚎啕大哭
荷包,钱袋
强记博闻,强识博闻
屠狗之辈市井小人,市井之徒
是非混淆,混淆黑白
上苍,青天
倾吐衷肠,倾心吐胆
沏茶,泡茶
恢复,还原
污水,浑水
申请,请求
托骥之蝇,讬骥之蝇
千金买骨,千金市骨
活埋,生坑
甜言美语,甜言媚语
书柬,书简
视如敝屣,弃如敝屣
头等,头号
洪量,豪爽
去太去甚,去甚去泰
室如悬磬,室如悬罄
头疼脑热,头痛额热
厄运,横祸
水长船高,水涨船高
琵琶别弄,琵琶别抱
七嘴八舌,七言八语
首尾相连,首尾相继
蓬户桑枢,蓬户瓮牖
死灰复燃,死灰复燎
唾壶敲缺,唾壶击缺
通盘,所有
桑户棬枢,桑户蓬枢
稍关打节,捎关打节
维护,维持
权宜之计,权宜之策
殊形诡状,殊形怪状
熟嫺,熟闲
贪嘴,贪吃
忘寝废食,忘餐废寝
天怒人怨,气愤填胸
千岩万壑,千峰万壑
琐屑,琐碎
前途,前程
台启,台览
轻细,轻微
三衅三沐郑重其事,三衅三浴
偷合取容,偷合苟容
火化,火葬
患难与共,同病相怜
送丧,送葬
怀觚提椠,怀铅提椠
市无二价,市不二价
通知,通告
寝不成寐,寝不聊寐
剽悍,慓悍
时来运转,鸿运高照
涕泪交加,涕泪交集
棋布星罗,棋布星陈
前仆后继,前赴后继
清汤寡水,清茶淡饭
顺水推舟,顺水行舟
呼唤,呼叫
倏忽,忽然
攀扯,牵连
怀疑,思疑
忘乎所以,忘乎其形
挑选,挑拣
投井下石,投阱下石
盛气临人,盛气凌人
切题,贴题
磬竹难书,数不胜数
泰初,太古
委婉,婉转
提醒,提示
深思极虑,深思远虑
鹤立鸡群,首屈一指
爽性,所幸
文官,文臣
且归,回去
厚待,厚遇
身无寸铁,手无寸铁
添枝接叶,添枝增叶
狐假虎威,恃势凌人
黑压压,黑忽忽
叹惋,叹惜
无名小卒,无名鼠辈
同年,同庚
五痨七伤,五劳七伤
破涕为笑,破颜一笑
轻侮,唾弃
回避,逃避
会通,和会
韩卢逐逡,韩卢逐鵕
扑打,扑挞
画虎不成反类狗,画虎不成反类犬
什物,实物
三十六策，走为上策,三十六计，走为上计
鹄峙鸾停,鹄峙鸾停
上头,上面
气忿,气愤
听任,听凭
后援,后盾
倾圮,坍毁
欢叫,欢呼
曲意承迎,曲意逢迎
身历其境,身当其境
扫地以尽,扫地俱尽
呵欠,欠伸
浑水摸鱼,混水摸鱼
散落,洒落
委婉,婉约
束手坐视,束手旁观
韬光隐晦,韬光俟奋
停战,寝兵
升平,泰平
五零二落,五零四散
恒河沙数,数以万计
破釜沉舟,破釜焚舟
枉费,徒劳
恢宏大度,恢廓大度
呜咽,啼哭
全球,环球
拾零,琐闻
无思无虑,无虑无思
死心,铁心
悔过,悔悟
牌坊,牌楼
室迩人远,室迩人遥
速度,速率
海枯石烂,水枯石烂
涣发大号,涣汗大号
破涕为笑,破愁为笑
望尘拜伏,望尘而拜
涂歌巷舞,涂歌邑诵
后世,儿女
胡思乱想,胡思乱量
劝说,劝告
忘年之契,忘年交
贪心不足,贪猥无厌
设想,设计
敲金击玉,敲金击石
塞责,唐塞
气冲霄汉,气冲斗牛
为非作歹,为非作恶
倾诉,倾吐
七擒七纵,七擒七纵
二百五,傻头傻脑
深计远虑,深思远虑
狐埋狐扬,狐埋狐搰
试吃,品尝
奇妙无比,神乎其神
忽闪,闪烁
太息,叹气
声名赫赫,赫赫有名
威迫利诱,威逼利诱
属下,手下
特有,私有
文官,文吏
送往迎来,送去迎来
寒微,微贱
韩寿分香,韩寿偷香
启迪,启示
世态炎凉,酸甜苦辣
上下同心,上下同欲
推陈出新,推陈致新
伸展,伸长
缩成一团,蜷成一团
敲山振虎,敲山震虎
探伤,探测
玩具,玩物
识时达变,识时通变
申明,声名
求道于盲,问道于盲
誓死不贰,誓死不渝
审视,扫视
旁推侧引,旁指曲谕
说古谈今,说今道古
喝斥,呵责
同室操戈,祸起萧墙
投石拔距,投石超距
推让,谦让
伤心,酸心
探囊胠箧,胠箧探囊
气汹汹,气呼呼
螳臂挡车,螳臂当车
田园,桑梓
贫嘴恶舌,贫嘴饿舌
黄口孺子,黄口小儿
思虑,思量
好奇,奇怪
清规戒律,三纲五常
缓急轻重,轻重缓急
顽劣,顽皮
画图,绘图
破壁飞去,画龙点睛
佩带,佩戴
私信,私函
穷兵极武,穷兵黩武
气力,实力
其貌不扬,蛇头鼠眼
绘制,绘画
恶妻,泼妇
启动,驱动
慰藉,慰问
虎体元斑,虎体原斑
娶妻,受室
世代书香,书香门第
灰头土脸,灰头土面
无名小卒,无名英雄
恩赐,施舍
好吃懒做,贪安好逸
惋惜,惘然
田鸡,青蛙
失张失志,失张失致
